path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
research/ciclo_ajuste/checkpoints/V75/RECOVERED_CREDICOOP_30_09_2023/balance-30-09-2023.pdf,6753946,6.441064834594727,False,False,False
research/ciclo_ajuste/checkpoints/V75/RECOVERY_QUEUE_V75.csv,1193,0.0011377334594726562,False,False,False
research/ciclo_ajuste/checkpoints/V75/SOURCE_REFERENCES_V75.md,944,0.0009002685546875,False,False,False
research/ciclo_ajuste/checkpoints/V75/STRICT_Q4_FOUR_LEG_COVERAGE_V75.csv,397,0.00037860870361328125,False,False,False
research/ciclo_ajuste/checkpoints/V75/USER_FILE_REQUESTS_V75.md,385,0.00036716461181640625,False,False,False
research/ciclo_ajuste/checkpoints/V75/VEREDICTO_V75.md,613,0.0005846023559570312,False,False,False
research/ciclo_ajuste/checkpoints/V76/AUDITORIA_V76.md,1787,0.0017042160034179688,False,False,False
research/ciclo_ajuste/checkpoints/V76/BAPRO_ALTERNATE_PASS_DISCLOSURE_CONTROL_V76.csv,1024,0.0009765625,False,False,False
research/ciclo_ajuste/checkpoints/V76/BCRA_TRIMANUA_PASS_TAXONOMY_V76.csv,911,0.0008687973022460938,False,False,False
research/ciclo_ajuste/checkpoints/V76/BCRA_TRIMANUA_PASS_TAXONOMY_V76.md,1303,0.0012426376342773438,False,False,False
research/ciclo_ajuste/checkpoints/V76/BNA_9M_SUMMARY_PASS_CONTROL_V76.csv,450,0.0004291534423828125,False,False,False
research/ciclo_ajuste/checkpoints/V76/CLOSED_NETWORK_NETTING_TEST_V76.csv,1814,0.0017299652099609375,False,False,False
research/ciclo_ajuste/checkpoints/V76/CURRENT_STATE_V76.csv,1373,0.0013093948364257812,False,False,False
research/ciclo_ajuste/checkpoints/V76/FOUR_LEG_PASS_PANEL_V76.csv,5137,0.004899024963378906,False,False,False
research/ciclo_ajuste/checkpoints/V76/HANDOVER_CODEX_CICLO_AJUSTE_V76_A_V77.md,1546,0.0014743804931640625,False,False,False
research/ciclo_ajuste/checkpoints/V76/MANIFEST_V76.json,22493,0.02145099639892578,False,False,False
research/ciclo_ajuste/checkpoints/V76/PROMPT_CODEX_V77_BCRA_TRIMANUA_PUBLIC_BANK_FOUR_LEG_RECOVERY.md,821,0.0007829666137695312,False,False,False
research/ciclo_ajuste/checkpoints/V76/QA_RESULT_V76.txt,121,0.00011539459228515625,False,False,False
research/ciclo_ajuste/checkpoints/V76/README_V76.md,635,0.0006055831909179688,False,False,False
research/ciclo_ajuste/checkpoints/V76/RECOVERY_QUEUE_V76.csv,1360,0.0012969970703125,False,False,False
research/ciclo_ajuste/checkpoints/V76/SOURCE_REFERENCES_V76.md,1791,0.0017080307006835938,False,False,False
research/ciclo_ajuste/checkpoints/V76/STRICT_Q4_FOUR_LEG_COVERAGE_V76.csv,447,0.00042629241943359375,False,False,False
research/ciclo_ajuste/checkpoints/V76/USER_FILE_REQUESTS_V76.md,627,0.0005979537963867188,False,False,False
research/ciclo_ajuste/checkpoints/V76/VEREDICTO_V76.md,677,0.0006456375122070312,False,False,False
research/ciclo_ajuste/checkpoints/V77/AUDITORIA_V77.md,1868,0.001781463623046875,False,False,False
research/ciclo_ajuste/checkpoints/V77/BAPRO_9M_EXISTENCE_AND_ROUTE_CORROBORATION_V77.csv,1061,0.0010118484497070312,False,False,False
research/ciclo_ajuste/checkpoints/V77/BCRA_LEGACY_PTA_ROUTE_AUDIT_V77.csv,889,0.0008478164672851562,False,False,False
research/ciclo_ajuste/checkpoints/V77/BCRA_LEGACY_PTA_ROUTE_AUDIT_V77.md,1195,0.0011396408081054688,False,False,False
research/ciclo_ajuste/checkpoints/V77/CLOSED_NETWORK_NETTING_TEST_V77.csv,1814,0.0017299652099609375,False,False,False
research/ciclo_ajuste/checkpoints/V77/CURRENT_STATE_V77.csv,1360,0.0012969970703125,False,False,False
research/ciclo_ajuste/checkpoints/V77/FOUR_LEG_PASS_PANEL_V77.csv,5137,0.004899024963378906,False,False,False
research/ciclo_ajuste/checkpoints/V77/HANDOVER_CODEX_CICLO_AJUSTE_V77_A_V78.md,1325,0.0012636184692382812,False,False,False
research/ciclo_ajuste/checkpoints/V77/MANIFEST_V77.json,27336,0.02606964111328125,False,False,False
research/ciclo_ajuste/checkpoints/V77/PROMPT_CODEX_V78_INGEST_PUBLIC_BANK_9M_BINARY_OR_ARCHIVE_FALLBACK.md,588,0.000560760498046875,False,False,False
research/ciclo_ajuste/checkpoints/V77/PUBLIC_BANK_PTA_CANDIDATE_ROUTES_V77.csv,1245,0.0011873245239257812,False,False,False
research/ciclo_ajuste/checkpoints/V77/QA_RESULT_V77.txt,186,0.0001773834228515625,False,False,False
research/ciclo_ajuste/checkpoints/V77/README_V77.md,540,0.000514984130859375,False,False,False
research/ciclo_ajuste/checkpoints/V77/RECOVERY_QUEUE_V77.csv,1321,0.0012598037719726562,False,False,False
research/ciclo_ajuste/checkpoints/V77/SOURCE_REFERENCES_V77.md,1313,0.0012521743774414062,False,False,False
research/ciclo_ajuste/checkpoints/V77/STRICT_Q4_FOUR_LEG_COVERAGE_V77.csv,447,0.00042629241943359375,False,False,False
research/ciclo_ajuste/checkpoints/V77/USER_FILE_REQUESTS_V77.md,1192,0.00113677978515625,False,False,False
research/ciclo_ajuste/checkpoints/V77/VEREDICTO_V77.md,725,0.0006914138793945312,False,False,False
research/ciclo_ajuste/checkpoints/V78/AUDITORIA_V78.md,1776,0.0016937255859375,False,False,False
research/ciclo_ajuste/checkpoints/V78/BAPRO_9M_SEPARATED_PASS_EXTRACTION_V78.csv,1185,0.0011301040649414062,False,False,False
research/ciclo_ajuste/checkpoints/V78/BAPRO_BINARY_FINGERPRINT_V78.csv,294,0.0002803802490234375,False,False,False
research/ciclo_ajuste/checkpoints/V78/BAPRO_Q4_AQ_BRIDGE_V78.csv,2016,0.001922607421875,False,False,False
research/ciclo_ajuste/checkpoints/V78/CLOSED_NETWORK_NETTING_TEST_V78.csv,2185,0.0020837783813476562,False,False,False
research/ciclo_ajuste/checkpoints/V78/CURRENT_STATE_V78.csv,1279,0.0012197494506835938,False,False,False
research/ciclo_ajuste/checkpoints/V78/FOUR_LEG_PASS_PANEL_V78.csv,5766,0.0054988861083984375,False,False,False
research/ciclo_ajuste/checkpoints/V78/HANDOVER_CODEX_CICLO_AJUSTE_V78_A_V79.md,1119,0.0010671615600585938,False,False,False
research/ciclo_ajuste/checkpoints/V78/MANIFEST_V78.json,32383,0.030882835388183594,False,False,False
research/ciclo_ajuste/checkpoints/V78/PROMPT_CODEX_V79_BNA_CIUDAD_SEPARATED_9M_OR_TRIMANUA_RECOVERY.md,617,0.0005884170532226562,False,False,False
research/ciclo_ajuste/checkpoints/V78/README_V78.md,590,0.0005626678466796875,False,False,False
research/ciclo_ajuste/checkpoints/V78/RECOVERED_PRIMARY/BAPRO_EEFF_30-09-2023_separated_and_consolidated.pdf,2307522,2.200624465942383,False,False,False
research/ciclo_ajuste/checkpoints/V78/RECOVERY_QUEUE_V78.csv,838,0.0007991790771484375,False,False,False
research/ciclo_ajuste/checkpoints/V78/SOURCE_REFERENCES_V78.md,808,0.00077056884765625,False,False,False
research/ciclo_ajuste/checkpoints/V78/STRICT_Q4_FOUR_LEG_COVERAGE_V78.csv,599,0.0005712509155273438,False,False,False
research/ciclo_ajuste/checkpoints/V78/USER_FILE_REQUESTS_V78.md,351,0.00033473968505859375,False,False,False
research/ciclo_ajuste/checkpoints/V78/VEREDICTO_V78.md,502,0.0004787445068359375,False,False,False
research/ciclo_ajuste/checkpoints/V79/AUDITORIA_V79.md,2203,0.0021009445190429688,False,False,False
research/ciclo_ajuste/checkpoints/V79/BCRA_OPEN_DATA_ARCHIVE_GATE_V79.csv,408,0.00038909912109375,False,False,False
research/ciclo_ajuste/checkpoints/V79/BCRA_OPEN_DATA_ARCHIVE_GATE_V79.md,1313,0.0012521743774414062,False,False,False
research/ciclo_ajuste/checkpoints/V79/BNA_9M_RETRIEVAL_AUDIT_V79.csv,936,0.00089263916015625,False,False,False
research/ciclo_ajuste/checkpoints/V79/BNA_FY_BASIS_DIVERGENCE_V79.csv,477,0.00045490264892578125,False,False,False
research/ciclo_ajuste/checkpoints/V79/CIUDAD_BASIS_AUDIT_V79.md,1014,0.0009670257568359375,False,False,False
research/ciclo_ajuste/checkpoints/V79/CIUDAD_FY_CONSOLIDATED_CONTROL_AUDIT_V79.csv,472,0.00045013427734375,False,False,False
research/ciclo_ajuste/checkpoints/V79/CLOSED_NETWORK_NETTING_TEST_V79.csv,2514,0.0023975372314453125,False,False,False
research/ciclo_ajuste/checkpoints/V79/CURRENT_STATE_V79.csv,1563,0.0014905929565429688,False,False,False
research/ciclo_ajuste/checkpoints/V79/FOUR_LEG_PASS_PANEL_V79.csv,5901,0.005627632141113281,False,False,False
research/ciclo_ajuste/checkpoints/V79/README_V79.md,776,0.00074005126953125,False,False,False
research/ciclo_ajuste/checkpoints/V79/RECOVERY_QUEUE_V79.csv,1012,0.000965118408203125,False,False,False
research/ciclo_ajuste/checkpoints/V79/SOURCE_REFERENCES_V79.md,1483,0.0014142990112304688,False,False,False
research/ciclo_ajuste/checkpoints/V79/STRICT_Q4_FOUR_LEG_COVERAGE_V79.csv,609,0.0005807876586914062,False,False,False
research/ciclo_ajuste/checkpoints/V79/USER_FILE_REQUESTS_V79.md,405,0.00038623809814453125,False,False,False
research/ciclo_ajuste/checkpoints/V79/VEREDICTO_V79.md,722,0.0006885528564453125,False,False,False
research/ciclo_ajuste/checkpoints/V80/AUDITORIA_V80.md,1238,0.0011806488037109375,False,False,False
research/ciclo_ajuste/checkpoints/V80/BCRA_LEGACY_DATE_ENDPOINT_V80.csv,926,0.0008831024169921875,False,False,False
research/ciclo_ajuste/checkpoints/V80/BCRA_LEGACY_DATE_ENDPOINT_V80.md,1716,0.001636505126953125,False,False,False
research/ciclo_ajuste/checkpoints/V80/BNA_NEXT_PERIOD_COMPARATOR_RECOVERY_V80.csv,777,0.0007410049438476562,False,False,False
research/ciclo_ajuste/checkpoints/V80/BNA_NEXT_PERIOD_COMPARATOR_RECOVERY_V80.md,854,0.0008144378662109375,False,False,False
research/ciclo_ajuste/checkpoints/V80/CLOSED_NETWORK_NETTING_TEST_V80.csv,2514,0.0023975372314453125,False,False,False
research/ciclo_ajuste/checkpoints/V80/CURRENT_STATE_V80.csv,1610,0.0015354156494140625,False,False,False
research/ciclo_ajuste/checkpoints/V80/FOUR_LEG_PASS_PANEL_V80.csv,5901,0.005627632141113281,False,False,False
research/ciclo_ajuste/checkpoints/V80/HANDOVER_CODEX_CICLO_AJUSTE_V79_A_V80.md,1184,0.001129150390625,False,False,False
research/ciclo_ajuste/checkpoints/V80/MANIFEST_V80.json,40713,0.038826942443847656,False,False,False
research/ciclo_ajuste/checkpoints/V80/PROMPT_CODEX_V80_BCRA_7Z_ENDPOINT_AND_BNA_CIUDAD_TRIMANUA.md,776,0.00074005126953125,False,False,False
research/ciclo_ajuste/checkpoints/V80/README_V80.md,529,0.0005044937133789062,False,False,False
research/ciclo_ajuste/checkpoints/V80/RECOVERY_QUEUE_V80.csv,1071,0.0010213851928710938,False,False,False
research/ciclo_ajuste/checkpoints/V80/SOURCE_REFERENCES_V80.md,1392,0.0013275146484375,False,False,False
research/ciclo_ajuste/checkpoints/V80/STRICT_Q4_FOUR_LEG_COVERAGE_V80.csv,609,0.0005807876586914062,False,False,False
research/ciclo_ajuste/checkpoints/V80/USER_FILE_REQUESTS_V80.md,512,0.00048828125,False,False,False
research/ciclo_ajuste/checkpoints/V80/VEREDICTO_V80.md,574,0.0005474090576171875,False,False,False
research/ciclo_ajuste/checkpoints/V81/AUDITORIA_V81.md,2178,0.0020771026611328125,False,False,False
research/ciclo_ajuste/checkpoints/V81/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V81/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V81/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V81/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V81/CURRENT_STATE_V81.csv,1492,0.001422882080078125,False,False,False
research/ciclo_ajuste/checkpoints/V81/FOUR_LEG_PASS_PANEL_V81.csv,5901,0.005627632141113281,False,False,False
research/ciclo_ajuste/checkpoints/V81/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V81_A_V82.md,3470,0.0033092498779296875,False,False,False
research/ciclo_ajuste/checkpoints/V81/MANIFEST_V81.json,2797,0.0026674270629882812,False,False,False
research/ciclo_ajuste/checkpoints/V81/README_V81.md,526,0.0005016326904296875,False,False,False
research/ciclo_ajuste/checkpoints/V81/RECOVERY_QUEUE_V81.csv,1090,0.0010395050048828125,False,False,False
research/ciclo_ajuste/checkpoints/V81/SOURCE_REFERENCES_V81.md,2063,0.0019674301147460938,False,False,False
research/ciclo_ajuste/checkpoints/V81/STRICT_Q4_FOUR_LEG_COVERAGE_V81.csv,633,0.0006036758422851562,False,False,False
research/ciclo_ajuste/checkpoints/V81/USER_FILE_REQUESTS_V81.md,827,0.0007886886596679688,False,False,False
research/ciclo_ajuste/checkpoints/V81/VEREDICTO_V81.md,864,0.000823974609375,False,False,False
research/ciclo_ajuste/checkpoints/V81/qa_v81.py,923,0.0008802413940429688,False,False,False
research/ciclo_ajuste/checkpoints/V82/AUDITORIA_V82.md,2200,0.00209808349609375,False,False,False
research/ciclo_ajuste/checkpoints/V82/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V82/BCRA_OPEN_DATA_ARCHIVE_AUDIT_V82.md,1963,0.0018720626831054688,False,False,False
research/ciclo_ajuste/checkpoints/V82/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V82/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V82/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V82/BNA_RETRIEVAL_AUDIT_V82.md,1820,0.001735687255859375,False,False,False
research/ciclo_ajuste/checkpoints/V82/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.00119781494140625,False,False,False
research/ciclo_ajuste/checkpoints/V82/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.0007448196411132812,False,False,False
research/ciclo_ajuste/checkpoints/V82/CURRENT_STATE_V82.csv,1577,0.0015039443969726562,False,False,False
research/ciclo_ajuste/checkpoints/V82/FOUR_LEG_PASS_PANEL_V82.csv,6327,0.006033897399902344,False,False,False
research/ciclo_ajuste/checkpoints/V82/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V82_A_V83.md,3313,0.0031595230102539062,False,False,False
research/ciclo_ajuste/checkpoints/V82/MANIFEST_V82.json,3451,0.0032911300659179688,False,False,False
research/ciclo_ajuste/checkpoints/V82/README_V82.md,602,0.0005741119384765625,False,False,False
research/ciclo_ajuste/checkpoints/V82/RECOVERY_QUEUE_V82.csv,1542,0.0014705657958984375,False,False,False
research/ciclo_ajuste/checkpoints/V82/SOURCE_REFERENCES_V82.md,2319,0.0022115707397460938,False,False,False
research/ciclo_ajuste/checkpoints/V82/STRICT_Q4_FOUR_LEG_COVERAGE_V82.csv,837,0.0007982254028320312,False,False,False
research/ciclo_ajuste/checkpoints/V82/USER_FILE_REQUESTS_V82.md,808,0.00077056884765625,False,False,False
research/ciclo_ajuste/checkpoints/V82/VEREDICTO_V82.md,1028,0.000980377197265625,False,False,False
research/ciclo_ajuste/checkpoints/V82/qa_v82.py,1003,0.0009565353393554688,False,False,False
research/ciclo_ajuste/checkpoints/V83/AUDITORIA_V83.md,1330,0.0012683868408203125,False,False,False
research/ciclo_ajuste/checkpoints/V83/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V83/BCRA_OPEN_DATA_ARCHIVE_AUDIT_V83.md,1568,0.001495361328125,False,False,False
research/ciclo_ajuste/checkpoints/V83/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V83/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V83/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V83/BNA_2024_COMPARATOR_STRUCTURE_AUDIT_V83.md,1368,0.00130462646484375,False,False,False
research/ciclo_ajuste/checkpoints/V83/BNA_AGN_210_DUPLICATE_AUDIT_V83.md,1069,0.0010194778442382812,False,False,False
research/ciclo_ajuste/checkpoints/V83/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.00119781494140625,False,False,False
research/ciclo_ajuste/checkpoints/V83/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.0007448196411132812,False,False,False
research/ciclo_ajuste/checkpoints/V83/CURRENT_STATE_V83.csv,1593,0.0015192031860351562,False,False,False
research/ciclo_ajuste/checkpoints/V83/FOUR_LEG_PASS_PANEL_V83.csv,6621,0.006314277648925781,False,False,False
research/ciclo_ajuste/checkpoints/V83/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V83_A_V84.md,2914,0.0027790069580078125,False,False,False
research/ciclo_ajuste/checkpoints/V83/MANIFEST_V83.json,3861,0.0036821365356445312,False,False,False
research/ciclo_ajuste/checkpoints/V83/README_V83.md,417,0.00039768218994140625,False,False,False
research/ciclo_ajuste/checkpoints/V83/RECOVERY_QUEUE_V83.csv,1545,0.0014734268188476562,False,False,False
research/ciclo_ajuste/checkpoints/V83/SOURCE_REFERENCES_V83.md,2137,0.0020380020141601562,False,False,False
research/ciclo_ajuste/checkpoints/V83/STRICT_Q4_FOUR_LEG_COVERAGE_V83.csv,771,0.0007352828979492188,False,False,False
research/ciclo_ajuste/checkpoints/V83/USER_FILE_REQUESTS_V83.md,965,0.0009202957153320312,False,False,False
research/ciclo_ajuste/checkpoints/V83/USER_UPLOAD_DUPLICATE_EVENTS_V83.csv,431,0.00041103363037109375,False,False,False
research/ciclo_ajuste/checkpoints/V83/VEREDICTO_V83.md,682,0.0006504058837890625,False,False,False
research/ciclo_ajuste/checkpoints/V83/qa_v83.py,980,0.000934600830078125,False,False,False
research/ciclo_ajuste/checkpoints/V84/AUDITORIA_V84.md,1303,0.0012426376342773438,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_OPEN_DATA_RAW_AUDIT_V84.md,2158,0.0020580291748046875,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V84/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064300537109375,False,False,False
research/ciclo_ajuste/checkpoints/V84/BNA_BCRA_RAW_ACCOUNT_AUDIT_V84.csv,727,0.0006933212280273438,False,False,False
research/ciclo_ajuste/checkpoints/V84/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.0005741119384765625,False,False,False
research/ciclo_ajuste/checkpoints/V84/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.00119781494140625,False,False,False
research/ciclo_ajuste/checkpoints/V84/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.0007448196411132812,False,False,False
research/ciclo_ajuste/checkpoints/V84/CURRENT_STATE_V84.csv,1345,0.0012826919555664062,False,False,False
research/ciclo_ajuste/checkpoints/V84/FOUR_LEG_PASS_PANEL_V84.csv,7460,0.007114410400390625,False,False,False
research/ciclo_ajuste/checkpoints/V84/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V84_A_V85.md,1671,0.0015935897827148438,False,False,False
research/ciclo_ajuste/checkpoints/V84/MANIFEST_V84.json,3802,0.0036258697509765625,False,False,False
research/ciclo_ajuste/checkpoints/V84/README_V84.md,349,0.00033283233642578125,False,False,False
research/ciclo_ajuste/checkpoints/V84/RECOVERY_QUEUE_V84.csv,700,0.000667572021484375,False,False,False
research/ciclo_ajuste/checkpoints/V84/SOURCE_REFERENCES_V84.md,1396,0.001331329345703125,False,False,False
research/ciclo_ajuste/checkpoints/V84/STRICT_Q4_FOUR_LEG_COVERAGE_V84.csv,683,0.0006513595581054688,False,False,False
research/ciclo_ajuste/checkpoints/V84/USER_FILE_REQUESTS_V84.md,365,0.00034809112548828125,False,False,False
research/ciclo_ajuste/checkpoints/V84/VEREDICTO_V84.md,493,0.00047016143798828125,False,False,False
research/ciclo_ajuste/checkpoints/V84/qa_v84.py,804,0.000766754150390625,False,False,False
research/ciclo_ajuste/checkpoints/V85/AUDITORIA_V85.md,1671,0.0015935897827148438,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337135314941406,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064300537109375,False,False,False
research/ciclo_ajuste/checkpoints/V85/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.0012607574462890625,False,False,False
research/ciclo_ajuste/checkpoints/V85/BNA_521007_HISTORY_V85.csv,1176,0.00112152099609375,False,False,False
research/ciclo_ajuste/checkpoints/V85/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.0006380081176757812,False,False,False
research/ciclo_ajuste/checkpoints/V85/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.0005741119384765625,False,False,False
research/ciclo_ajuste/checkpoints/V85/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.00119781494140625,False,False,False
research/ciclo_ajuste/checkpoints/V85/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.0007448196411132812,False,False,False
research/ciclo_ajuste/checkpoints/V85/CURRENT_STATE_V85.csv,1591,0.0015172958374023438,False,False,False
research/ciclo_ajuste/checkpoints/V85/FOUR_LEG_PASS_PANEL_V85.csv,7820,0.007457733154296875,False,False,False
research/ciclo_ajuste/checkpoints/V85/GALICIA_Q4_FOUR_LEG_PROMOTION_V85.csv,874,0.0008335113525390625,False,False,False
research/ciclo_ajuste/checkpoints/V85/HANDOVER_PROXIMA_SESION_CICLO_AJUSTE_V85_A_V86.md,1865,0.0017786026000976562,False,False,False
research/ciclo_ajuste/checkpoints/V85/MANIFEST_V85.json,4593,0.004380226135253906,False,False,False
research/ciclo_ajuste/checkpoints/V85/RAW_TO_ANNEXQ_ENTITY_SPECIFIC_RECONCILIATION_V85.csv,1844,0.001758575439453125,False,False,False
research/ciclo_ajuste/checkpoints/V85/README_V85.md,430,0.0004100799560546875,False,False,False
research/ciclo_ajuste/checkpoints/V85/RECOVERY_QUEUE_V85.csv,661,0.0006303787231445312,False,False,False
research/ciclo_ajuste/checkpoints/V85/SOURCE_REFERENCES_V85.md,1508,0.001438140869140625,False,False,False
research/ciclo_ajuste/checkpoints/V85/STRICT_Q4_FOUR_LEG_COVERAGE_V85.csv,682,0.0006504058837890625,False,False,False
research/ciclo_ajuste/checkpoints/V85/USER_FILE_REQUESTS_V85.md,288,0.000274658203125,False,False,False
research/ciclo_ajuste/checkpoints/V85/VEREDICTO_V85.md,579,0.0005521774291992188,False,False,False
research/ciclo_ajuste/checkpoints/V85/qa_v85.py,1115,0.0010633468627929688,False,False,False
research/ciclo_ajuste/checkpoints/V86/ANNEX_Q_FREQUENCY_CORRECTION_V86.md,860,0.000820159912109375,False,False,False
research/ciclo_ajuste/checkpoints/V86/AUDITORIA_V86.md,1980,0.001888275146484375,False,False,False
research/ciclo_ajuste/checkpoints/V86/BBVA_BCRA_RAW_ACCOUNT_AUDIT_V86.csv,672,0.000640869140625,False,False,False
research/ciclo_ajuste/checkpoints/V86/BBVA_ENTITY_SPECIFIC_ACCOUNT_CROSSWALK_V86.csv,1361,0.0012979507446289062,False,False,False
research/ciclo_ajuste/checkpoints/V86/BBVA_Q4_FOUR_LEG_PROMOTION_V86.csv,970,0.0009250640869140625,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_63_BANK_RAW_SWEEP_V85.csv,13985,0.013337135314941406,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_INFBANC_ANEXO_AUDIT_V81.md,3874,0.0036945343017578125,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_PASS_AGGREGATE_RECONCILIATION_V81.csv,629,0.0005998611450195312,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_PUBLIC_BANK_PASS_AGGREGATE_CONTROL_V81.csv,2422,0.0023097991943359375,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_PUBLIC_BANK_PASS_COMPARISON_V81.csv,693,0.0006608963012695312,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_RAW_ACCOUNT_RECONCILIATION_V84.csv,1116,0.001064300537109375,False,False,False
research/ciclo_ajuste/checkpoints/V86/BCRA_SIX_DIGIT_MAPPING_LIMIT_V85.md,1322,0.0012607574462890625,False,False,False
research/ciclo_ajuste/checkpoints/V86/BNA_521007_HISTORY_V85.csv,1176,0.00112152099609375,False,False,False
research/ciclo_ajuste/checkpoints/V86/BNA_521007_PRESENTATION_AUDIT_V85.md,669,0.0006380081176757812,False,False,False
research/ciclo_ajuste/checkpoints/V86/BNA_SANTANDER_RECOVERY_ROUTE_CORRECTION_V86.md,803,0.0007658004760742188,False,False,False
research/ciclo_ajuste/checkpoints/V86/CIUDAD_BCRA_RAW_Q4_BRIDGE_V84.csv,602,0.0005741119384765625,False,False,False
research/ciclo_ajuste/checkpoints/V86/CIUDAD_SEPARATED_EXISTENCE_AUDIT_V82.md,1256,0.00119781494140625,False,False,False
research/ciclo_ajuste/checkpoints/V86/CNV_MONTHLY_ROUTE_AUDIT_V82.md,781,0.0007448196411132812,False,False,False
research/ciclo_ajuste/checkpoints/V86/CURRENT_STATE_V86.csv,2160,0.0020599365234375,False,False,False
research/ciclo_ajuste/checkpoints/V86/FOUR_LEG_PASS_PANEL_V86.csv,8410,0.008020401000976562,False,False,False
