persona_id,persona,camara,jurisdiccion,oa_nombre,oa_person_key,oa_anios,evidencia_misma_institucion_anios,nombre_padron_camara,distrito_padron_camara,nombre_presentacion_camara_2025,distrito_presentacion_camara_2025,tipo_presentacion_camara_2025,coincidencia_nombre_presentacion,coincidencia_nombre_fuente_actual,cuit_unico_en_consolidado,estado_revision_identidad,publicable_en_tab,alcance_serie,nota_alcance,criterio,fuente_padron_url,fuente_presentacion_url,fuente_serie_url,respaldo_padron_local,respaldo_presentacion_local,respaldo_oa_local
prov-ba-sen-valenzuela-diego,Diego Valenzuela,Senado PBA,Buenos Aires,VALENZUELA DIEGO JAVIER,5687e2233e154185,2017|2018|2019|2020,,"Valenzuela, Diego",Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-gonzalez-santalla-emmanuel-severo,Emmanuel Severo González Santalla,Senado PBA,Buenos Aires,GONZALEZ SANTALLA EMMANUEL SEVERO,747adbcc60991828,2020,,"González Santalla, Emmanuel Severo",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-fagioli-federico,Federico Fagioli,Senado PBA,Buenos Aires,FAGIOLI FEDERICO,a6351af58397fc53,2018|2019|2020|2021|2022|2023,,"Fagioli, Federico",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-cabezas-gonzalo,Gonzalo Cabezas,Senado PBA,Buenos Aires,CABEZAS GONZALO DARIO,a2eb4581596ccbc1,2024,,"Cabezas, Gonzalo",Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-montenegro-guillermo-tristan,Guillermo Tristan Montenegro,Senado PBA,Buenos Aires,MONTENEGRO GUILLERMO TRISTAN,18523419400e7254,2017|2018|2019,,"Montenegro, Guillermo Tristan",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-olivera-luciano-emanuel,Luciano Emanuel Olivera,Senado PBA,Buenos Aires,OLIVERA LUCIANO EMANUEL,ef38bb5dfc40cc4d,2024,,"Olivera, Luciano Emanuel",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-galmarini-malena,Malena Galmarini,Senado PBA,Buenos Aires,GALMARINI MALENA,ec7f990b60a9370e,2019|2020|2021|2022|2023,,"Galmarini, Malena",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-leguizamon-brown-marcelo,Marcelo Leguizamón Brown,Senado PBA,Buenos Aires,LEGUIZAMON BROWN MARCELO LEONEL,b43e43234bf28b52,2017,,"Leguizamón Brown, Marcelo",Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-pisano-marcos-emilio,Marcos Emilio Pisano,Senado PBA,Buenos Aires,PISANO MARCOS EMILIO,97168b9de52bcae8,2017|2018,,"Pisano, Marcos Emilio",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-martinez-maria-cecilia,Maria Cecilia Martinez,Senado PBA,Buenos Aires,MARTINEZ MARIA CECILIA,3e43fb34d2b372b6,2017|2018|2019|2020|2021|2022|2023|2024,,"Martinez, Maria Cecilia",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-subiza-maria-emilia,Maria Emilia Subiza,Senado PBA,Buenos Aires,SUBIZA MARIA EMILIA,feb15541aab16239,2017|2018|2023,,"Subiza, Maria Emilia",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-raverta-maria-fernanda,Maria Fernanda Raverta,Senado PBA,Buenos Aires,RAVERTA MARIA FERNANDA,05ad7263e9e5a847,2017|2018|2019|2020|2021|2022|2023,,"Raverta, Maria Fernanda",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-arietto-maria-florencia,Maria Florencia Arietto,Senado PBA,Buenos Aires,ARIETTO MARIA FLORENCIA,9f5c1a9de2061b44,2017|2018|2019,,"Arietto, Maria Florencia",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-bambaci-maria-luz,Maria Luz Bambaci,Senado PBA,Buenos Aires,BAMBACI MARIA LUZ,b43db72b53f03b41,2017|2018|2019|2024,,"Bambaci, Maria Luz",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-martinez-maria-rosa,Maria Rosa Martinez,Senado PBA,Buenos Aires,MARTINEZ MARIA ROSA,a53675150ee4158d,2018|2019|2020|2021|2022|2023,,"Martinez, Maria Rosa",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-macha-monica-fernanda,Monica Fernanda Macha,Senado PBA,Buenos Aires,MACHA MONICA FERNANDA,a1434eddb154f8c6,2017|2018|2019|2020|2021|2022|2023|2024,,"Macha, Monica Fernanda",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-quintana-natalia,Natalia Quintana,Senado PBA,Buenos Aires,QUINTANA NATALIA SOLEDAD,ac59774128ce3ea8,2022|2023|2024,,"Quintana , Natalia",Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-ba-sen-vargas-sergio-raul,Sergio Raul Vargas,Senado PBA,Buenos Aires,VARGAS SERGIO RAUL,a9457554e3653eb5,2023,,"Vargas, Sergio Raul",Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Nómina oficial vigente de Senado PBA + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. No se localizó una presentación provincial actual en una fuente nominal reutilizable para este cruce.,https://senado-ba.gov.ar/Senadores.aspx,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/buenos_aires_senadores_vigentes_2026-09-01.html,,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
